0,1,2,3,4,label
10.397711,9.434929,6.5355725,3.9353716,10.258658,1
9.945446,9.559,6.836556,3.8058486,10.513744,1
10.489023,9.300215,6.2357955,3.5030775,10.843643,1
9.021788,6.7146134,7.98823,3.6921058,11.414879,1
8.953961,4.5257087,8.38915,4.5023026,10.146576,1
9.218573,6.268532,7.958613,3.956089,10.869727,1
9.221736,10.585437,6.904631,2.0698352,10.786583,1
9.811658,3.5768483,7.6308312,4.554373,10.033099,1
10.646728,9.4661,6.226462,4.145516,10.319309,1
8.802901,10.102572,7.5255184,3.6384604,11.837368,1
8.7997875,4.819146,8.102105,4.8181753,10.769495,1
9.082178,9.555673,8.801181,2.2193582,11.807136,1
9.796743,8.860496,8.123178,3.5544562,10.825088,1
9.184711,6.622716,7.585034,3.9031584,11.393178,1
10.514624,9.480093,6.3428903,3.9861119,10.329111,1
9.416347,9.437406,8.025986,3.4177277,11.337128,1
10.517597,9.121496,6.544708,3.752512,11.004866,1
9.584342,6.0049157,7.92634,4.084149,10.582505,1
10.090797,9.825101,9.235201,2.156386,11.172011,1
9.86321,10.948597,9.3087,2.4045134,11.877422,1
10.284786,7.7603326,7.784659,4.284614,10.09088,1
11.161453,9.4794235,5.1634173,3.644787,11.892219,1
10.718352,9.804838,6.0711083,4.0118804,10.930454,1
10.058431,8.707677,7.703767,2.688975,12.021598,1
9.946957,9.703401,6.537122,3.6429222,11.0517435,1
10.893557,9.563798,4.83936,3.2535036,12.127607,1
10.219958,8.061147,6.920985,2.8163824,11.840043,1
8.811125,5.613045,7.935729,3.85202,11.263329,1
9.541369,5.9562707,7.899481,3.9793804,10.605499,1
9.252053,5.3831477,8.069467,4.2022285,10.552292,1
8.809346,5.8094687,7.8263845,4.0795765,11.427427,1
8.997881,4.4370694,7.975659,4.886017,10.532659,1
11.147378,9.5032625,5.1468477,3.647649,11.879048,1
8.95473,4.875875,8.081914,4.516027,10.679458,1
8.904663,5.145665,8.138557,4.6013107,10.746071,1
10.117202,9.379205,6.3376207,3.1604953,11.30222,1
10.258809,8.577766,7.3253617,3.1017017,12.290447,1
9.789464,7.95852,8.311719,3.1609294,10.4945135,1
9.258503,5.4427457,7.8311205,4.11131,10.88701,1
8.788744,4.802016,8.11246,4.8542304,10.749683,1
8.804922,4.801289,8.113859,4.849039,10.737646,1
8.810658,9.7123785,8.240637,3.812623,11.477602,1
9.537444,10.696087,8.931489,3.0619123,11.536056,1
9.847211,9.136163,8.632427,1.8802985,11.189457,1
10.210371,9.439637,6.337164,3.5075855,10.615782,1
11.157307,9.17537,5.7955165,4.1652884,11.194731,1
8.60064,9.772622,8.149165,3.785907,11.764492,1
10.224904,9.497609,6.899838,3.716132,10.078221,1
9.556826,6.6483245,7.8208294,3.7754312,10.77578,1
9.746824,3.742915,7.3889647,4.621232,10.330441,1
10.890428,9.030343,6.826406,4.6749625,10.463295,1
9.548159,3.5971763,7.923912,4.6821632,9.935602,1
10.572416,9.178173,7.179755,4.2840066,10.127039,1
9.199115,5.446269,8.018358,4.135192,10.699105,1
10.247827,7.951295,7.7263727,4.2180824,10.141888,1
10.01217,9.231693,7.7502074,4.142079,10.388727,1
10.476827,9.479912,6.332904,4.10659,10.325258,1
9.010776,5.951104,7.9689546,3.922024,11.027988,1
9.83595,8.585615,6.9936676,2.1886234,11.59469,1
10.811601,9.282469,6.1401405,4.0358357,10.808411,1
9.587376,9.369187,7.7521596,3.8975952,10.805324,1
9.363096,9.18488,7.915996,3.140123,11.026472,1
10.536034,9.491589,5.707459,3.4471035,11.4455185,1
10.621074,8.159096,7.065194,4.18261,10.628754,1
9.192115,9.690874,8.32683,3.1590917,11.266014,1
9.944318,8.697129,7.8238106,3.8268478,10.72803,1
10.2992325,7.722967,7.9059825,4.2685366,10.020004,1
10.568039,9.674069,5.696828,3.9711113,10.675464,1
9.084858,5.4213595,7.960145,4.1617775,10.878016,1
9.699773,8.953988,8.19389,3.081611,10.908774,1
9.930609,9.291837,7.685214,3.9775891,10.410558,1
9.813113,9.420338,7.510654,4.0542397,10.50198,1
10.910072,9.418601,5.555519,3.8685067,11.203205,1
9.618662,6.2487335,7.8530264,3.9638247,10.68417,1
9.729471,3.4794176,7.7444696,4.6448393,9.95275,1
9.105917,6.0805316,7.963881,3.7321873,10.844323,1
10.520606,9.649388,5.899327,3.9525876,10.577625,1
9.117445,5.329026,8.049881,4.1004553,10.657378,1
9.832557,3.574238,7.529309,4.568605,10.126068,1
10.418172,9.229836,9.304518,1.7901183,10.7684355,1
9.437554,6.0083003,7.999035,3.8741791,10.583581,1
8.658724,9.190595,7.859638,3.1975036,12.496381,1
9.778112,9.065719,8.721915,2.0348277,11.619784,1
9.752577,10.039098,5.565989,3.3436046,10.657597,1
10.659198,9.610531,5.790408,3.9907582,10.734063,1
10.566371,9.052986,9.130139,2.230145,10.738774,1
8.972884,6.127734,7.844213,4.0564094,11.216173,1
9.639522,10.131916,6.233,2.854313,10.640895,1
11.059909,8.966692,6.3200936,4.391551,10.847587,1
9.744104,3.766781,7.382082,4.610716,10.346042,1
10.696432,9.064821,6.554599,4.129461,10.881548,1
10.440572,8.08881,7.234736,4.0929513,10.477881,1
10.550806,8.989998,8.474313,2.4988446,11.097589,1
9.484813,7.48361,8.025482,3.0270715,11.400549,1
10.619521,9.26678,6.4214063,3.5994737,10.699265,1
10.661864,9.620528,5.7933526,4.0772705,10.654857,1
8.931987,4.5749726,8.391086,4.4824157,10.176963,1
10.550273,9.493839,6.078691,4.163663,10.512179,1
9.837058,9.054057,7.9855285,2.7264957,10.384116,1
11.084487,9.261199,5.769842,4.0647736,11.190936,1
9.01162,5.3796372,8.037919,4.09347,10.8073,1
9.8017645,3.8996031,7.537293,4.4845676,10.192628,1
11.059719,9.156448,6.038995,4.1998677,10.977932,1
9.196886,6.08502,7.9777374,3.843564,10.916897,1
9.796726,3.7104926,7.3769007,4.5874557,10.32019,1
10.260889,7.6848555,7.9355764,4.2460747,10.07472,1
9.84493,9.556281,7.36734,3.4666212,10.2417965,1
9.084657,5.129455,8.010302,4.312951,10.661143,1
9.392827,5.499422,7.9563513,4.2315536,10.572693,1
8.726682,9.188639,7.8411775,3.0881977,12.563967,1
8.901485,9.832829,8.039552,3.1283429,11.304367,1
9.225655,4.32675,7.9725947,4.581446,10.381691,1
10.657111,9.240649,6.354774,3.7176502,11.408016,1
10.506452,9.587124,6.1151004,4.0603633,10.456192,1
8.791426,4.727185,8.085675,4.8827014,10.735287,1
10.550206,9.108472,8.986612,2.133774,11.599222,1
8.791655,4.706825,8.099961,4.772544,10.842913,1
10.563412,9.123303,9.197987,2.0117838,10.902349,1
9.531356,9.289023,7.6316557,2.1889846,9.286081,1
9.817116,3.6465697,7.639907,4.500017,10.031167,1
10.721071,8.8748865,6.347266,3.8186278,11.18263,1
9.880319,8.301218,7.753424,3.7314768,10.607751,1
9.562381,9.5971,6.264646,2.8684156,11.19108,1
9.889889,6.8139668,7.660868,3.9398587,10.6743555,1
8.795297,5.014438,8.007896,4.548017,11.003967,1
10.161053,8.6127205,7.3584485,3.1468923,12.177552,1
9.634586,3.5062046,7.8584604,4.6714478,9.912419,1
9.131042,5.7163873,8.117387,3.9961963,10.558815,1
9.530101,9.168456,8.541037,3.1309488,11.09175,1
9.3839855,3.8575318,7.76895,4.7649484,10.28073,1
10.552825,9.236011,6.668551,4.145251,10.907773,1
9.43959,9.060256,7.8859673,3.2851045,11.012733,1
10.483816,9.490881,6.2038894,3.8568594,10.594776,1
9.173248,6.8562517,7.671388,3.78089,11.30919,1
8.776424,5.114535,8.072324,4.5545616,10.65239,1
8.678774,10.296485,8.24028,2.5356596,11.649505,1
10.442415,9.126799,7.100651,3.9949877,10.841528,1
9.703493,8.920406,7.675715,3.7940347,10.590965,1
9.286653,5.2410707,7.921299,4.1039395,10.6734705,1
9.872705,9.092997,8.607267,2.0311313,11.255371,1
9.493251,10.893157,7.0206575,2.1901822,10.458289,1
11.133568,9.445592,5.282355,3.679519,11.779791,1
9.884442,9.248152,7.9312,4.0122957,10.463163,1
10.695619,9.0941725,6.486711,4.049053,10.877683,1
10.433178,7.89594,7.454698,4.2224517,10.348502,1
10.294046,7.0008063,8.286199,3.6815739,9.378744,1
9.000915,4.8405194,8.019834,4.4953938,10.630292,1
9.883527,8.986461,8.00484,3.7122462,10.640345,1
10.166637,9.509937,6.654868,3.6884716,10.123024,1
10.7744055,8.638006,6.8537993,4.3155684,10.68318,1
9.791131,3.407873,7.7048435,4.6479163,9.932626,1
9.819765,3.577682,7.5719485,4.562957,10.089467,1
9.25762,3.816113,8.0006485,4.7904406,10.115771,1
9.248416,5.69451,8.080953,4.111608,10.642258,1
10.2928705,9.50655,6.578864,3.8240983,10.247683,1
10.597225,9.045614,8.629285,2.08663,11.828692,1
10.307617,9.584353,6.663534,4.2389884,10.152313,1
9.170263,4.758185,8.021044,4.5982256,10.456521,1
9.027068,5.904818,7.946775,3.755688,10.954899,1
10.394229,9.146416,7.424912,4.3460383,10.453352,1
8.944183,4.9416914,8.04017,4.462457,10.743997,1
9.384407,8.736715,7.8780417,3.4120004,11.509953,1
10.998161,9.486914,5.4794555,3.909114,11.285544,1
9.231441,4.1504827,8.018491,4.6330433,10.254731,1
9.156571,9.408874,8.047626,3.4213324,11.297795,1
8.985946,10.633379,7.3168063,1.817526,11.437281,1
10.142466,9.1532545,6.349397,2.8719926,11.691854,1
9.109158,5.788676,7.882292,3.846454,10.979125,1
8.822867,5.627421,7.9315577,3.8754225,11.251196,1
9.974131,9.426179,7.029188,3.636591,10.661532,1
8.932085,4.782331,8.0482025,4.602463,10.71016,1
8.7739315,5.659016,7.831012,4.1744285,11.444326,1
8.993275,5.7770214,7.9346685,4.0673385,10.975049,1
10.25246,7.7523584,7.843897,4.212573,10.128234,1
10.735554,9.448952,6.072367,4.2179933,10.618245,1
10.905006,9.087823,6.7471786,4.6255565,10.498028,1
10.183551,9.650426,6.423114,3.8721178,10.288088,1
9.549408,9.327667,7.7506022,2.3720899,9.891133,1
9.750267,3.7994661,7.411952,4.5799017,10.336189,1
9.793691,3.694683,7.3970065,4.5772552,10.30139,1
10.33432,8.668258,7.3410926,3.0017543,12.26799,1
10.056351,9.277682,8.140048,3.409719,10.493908,1
10.648668,9.607727,5.9303303,4.144139,10.51609,1
10.685121,9.586444,5.6943097,4.008868,10.766008,1
10.076113,9.674197,6.359399,3.8336377,10.529513,1
9.823328,3.6412835,7.4476695,4.5664196,10.218898,1
9.688358,6.888217,7.8063574,3.649947,10.85456,1
9.942014,9.30376,7.633863,3.8990037,10.565154,1
9.330327,9.061655,7.873035,2.9565618,11.973435,1
11.193029,9.428425,5.231558,3.7439022,11.796612,1
10.694414,9.142512,7.665405,2.2048616,12.8741665,1
9.190878,5.5454435,7.990945,4.0173845,10.788633,1
9.703833,9.56103,7.139561,3.762683,10.705651,1
9.836825,3.6105626,7.554015,4.4984326,10.113367,1
8.862522,10.651733,7.977916,1.6060303,11.248918,1
9.22152,9.534807,7.0431533,1.7560188,9.358438,1
9.693163,3.4512732,7.820635,4.631018,9.86546,1
9.864482,6.629435,7.7064395,4.033285,10.589625,1
10.6506195,9.380748,6.224548,4.150852,10.488812,1
9.15717,5.2072163,7.9727926,4.700143,10.615098,1
10.411307,8.138239,6.671201,3.06557,11.504926,1
9.84016,3.5558863,7.5404253,4.5838566,10.102979,1
9.719906,3.8448703,7.430065,4.551633,10.357686,1
9.802423,9.298511,7.700004,3.996638,10.486244,1
9.679081,6.5696006,7.805986,3.7911909,10.82001,1
9.834688,3.5229628,7.570822,4.5677323,10.073493,1
9.706159,3.7805562,7.4199176,4.6298804,10.336474,1
9.819374,8.742981,7.9650116,3.6054404,10.673142,1
10.696187,9.308582,6.138492,3.5186274,10.861253,1
10.571982,9.141869,9.272056,1.8590517,11.001872,1
8.934025,4.5335555,8.395229,4.5054965,10.160187,1
9.78458,3.6701381,7.5025973,4.5952992,10.189651,1
9.15265,6.170289,7.9846444,3.9046156,10.888523,1
8.494125,9.564493,7.9101906,3.5511706,11.690249,1
8.894962,10.58635,7.3901415,1.9533318,11.018281,1
9.955235,9.315913,7.5449224,4.0684214,10.380541,1
9.274748,3.9079561,8.019574,4.763585,10.134265,1
9.238177,4.0218897,8.050929,4.7180033,10.169828,1
9.262097,5.837776,7.853763,3.7959569,10.921955,1
9.063215,9.494852,7.7771096,3.5226061,11.787697,1
9.305102,3.917954,7.9597974,4.745869,10.170057,1
10.631945,9.352552,6.3392215,3.6853619,10.491997,1
9.185404,5.6906624,7.9413424,3.8922403,11.012096,1
10.423776,9.308988,6.827018,4.1359215,10.860682,1
11.068593,9.231604,5.8767705,4.119715,11.104273,1
10.082577,9.007543,7.9216805,3.6445148,10.684966,1
9.715733,9.441928,7.3653092,4.1186976,10.528631,1
9.455175,8.017171,7.8253484,3.2392323,10.902006,1
10.587441,9.687583,5.854323,4.194662,10.445771,1
9.735766,3.8187494,7.4626365,4.526909,10.278489,1
8.882127,5.401296,8.227975,4.2497554,10.669462,1
10.002532,9.537633,7.039997,3.5968018,10.191975,1
10.17033,7.9524765,7.8374896,4.153173,10.157653,1
10.607957,9.609694,5.9425826,4.1224227,10.508789,1
9.423095,9.406043,7.2777224,1.8979679,8.872288,1
8.830004,4.74035,8.074779,4.7339525,10.837182,1
9.23357,3.805679,7.987415,4.7996902,10.116157,1
9.719073,9.440578,7.938627,4.0434217,10.57024,1
10.416495,7.736002,7.6997385,4.3630915,10.080885,1
10.78438,10.010434,3.8744853,3.359275,11.677133,1
9.413198,4.6357565,7.799262,4.3654346,10.501401,1
11.106633,9.041892,6.0072565,4.40332,10.851088,1
9.87415,6.7752757,7.753027,4.0580063,10.501072,1
9.735083,3.8817399,7.264166,4.5848618,10.485142,1
9.02542,6.1031003,7.940346,4.0353374,10.981586,1
10.73165,9.816218,6.076947,4.072293,10.871976,1
9.354376,3.8191621,8.027214,4.6938915,10.031984,1
9.272246,4.2216034,8.0149145,4.606797,10.244821,1
9.371092,3.8566818,8.022148,4.6691036,10.039116,1
10.361852,9.280929,7.0546556,3.9004307,10.732283,1
9.920414,9.331294,7.303432,3.787851,10.346712,1
9.93136,7.020109,7.6062202,3.8763812,10.734502,1
10.383615,7.8289046,7.656643,4.217978,10.277214,1
9.243001,6.913411,7.519977,3.8100321,11.504691,1
9.179355,5.4104133,7.948048,4.196726,10.811075,1
10.695067,9.041732,7.1247177,4.665153,10.4290905,1
8.752465,10.552231,8.340676,2.1924896,11.846517,1
9.507038,10.882907,6.913263,2.2319093,10.510395,1
9.958334,7.947055,7.520771,3.5320785,11.011843,1
10.219226,8.028899,7.619519,4.1867847,10.210877,1
10.63864,9.71075,6.069985,3.8326342,11.134359,1
10.404735,9.414697,6.9456253,3.8032165,10.13171,1
9.792657,3.6900623,7.442337,4.5751944,10.258422,1
9.779656,7.8194075,8.33158,3.259538,10.475636,1
10.505467,9.008585,6.73516,3.5614693,10.73331,1
9.263374,6.072616,8.116025,3.9500198,10.804836,1
9.799081,3.7357001,7.525465,4.5358562,10.185631,1
8.544053,4.6878386,8.105026,5.1353817,10.808928,1
8.936695,4.5397286,8.376776,4.512289,10.184193,1
8.957478,9.496951,8.152702,3.4198437,11.748181,1
10.581451,9.681652,5.9082794,4.191849,10.428453,1
9.3322,3.9327497,7.849779,4.744595,10.269759,1
9.445841,3.917171,7.866478,4.6314607,10.158452,1
9.867682,9.143385,8.011875,3.9001994,10.58645,1
10.221979,8.9341345,8.714627,2.0886502,11.396451,1
9.309124,5.2792687,7.9578433,4.2803073,10.558469,1
8.498316,4.635427,8.123885,5.210724,10.778277,1
10.397091,8.783234,7.869728,2.8727496,11.7416,1
9.5353565,3.9007094,7.809676,4.542929,10.124502,1
9.312848,3.7646642,8.0359955,4.7512527,10.061815,1
9.753265,9.0688715,7.966353,3.8952825,10.544338,1
9.970113,8.94174,7.182224,2.0992627,11.136959,1
10.224187,10.384154,3.936673,3.2444172,11.15192,1
10.71167,9.444401,5.8626657,3.992666,10.810535,1
9.185016,6.2670927,7.956641,3.9107955,10.866883,1
9.837191,3.6397066,7.393652,4.526261,10.287227,1
9.748793,11.072175,9.263224,2.8228414,11.559853,1
8.476969,4.6304636,8.122969,5.230524,10.788368,1
10.396216,9.688878,5.3004775,3.0108578,11.490446,1
10.334714,9.404089,7.0060062,4.1875896,10.120335,1
10.686265,9.626858,5.948052,3.80005,11.085674,1
10.312875,9.443051,7.022955,3.7838936,10.064667,1
11.079862,9.156169,5.869545,2.9984596,12.9070015,1
9.082816,5.3204274,8.0855465,4.169033,10.690148,1
9.120776,5.5151386,7.9641957,4.049658,10.83451,1
10.777217,9.027266,7.0397243,4.6723957,10.380029,1
10.210356,9.446863,6.9964943,4.17736,10.23848,1
9.843069,8.337875,7.129754,2.2106228,10.891106,1
9.606825,9.140048,7.8362756,3.6627715,10.980291,1
9.0610695,5.287999,8.041198,4.136635,10.841203,1
9.304288,3.8815684,7.8895545,4.7780347,10.234728,1
9.620909,9.313707,7.8469515,3.4320881,10.979068,1
9.853253,3.618757,7.4627357,4.5873837,10.182136,1
10.526703,9.079273,9.131279,2.1393323,10.77513,1
8.782217,4.9696016,8.005582,4.595555,11.004311,1
9.074498,5.395227,7.9556203,4.151633,10.972328,1
9.285708,7.2349973,7.81136,3.435239,11.124667,1
9.248598,5.4961877,8.040706,4.281041,10.555999,1
9.220766,5.545515,7.989823,3.9931626,10.749225,1
9.069784,5.349836,8.05711,4.118881,10.717055,1
9.118745,5.426064,8.088602,4.0931516,10.6468,1
8.548094,5.099886,8.097709,4.6985683,10.743482,1
10.176088,7.9934893,7.6997223,4.1305413,10.243348,1
9.17999,5.610149,7.962561,4.0125074,10.845903,1
8.810085,5.2147894,8.034714,4.2757826,11.020242,1
10.612688,9.13994,9.462463,1.8144726,10.905916,1
8.808062,4.7897143,8.0648,4.7636414,10.83347,1
10.86886,9.077081,9.473667,1.8474566,11.172077,1
10.304895,7.702084,7.820605,4.1839046,10.218446,1
9.932187,9.248283,7.7521987,3.7515433,10.607662,1
9.668262,4.0396156,7.721077,4.4196286,10.182903,1
10.212598,8.276796,7.3843303,4.063951,10.319545,1
9.546362,3.8118658,7.68103,4.648814,10.236157,1
8.959162,5.537866,8.035429,4.0071435,10.971833,1
8.914436,4.9251723,8.085953,4.5279565,10.728737,1
8.90615,5.218092,8.016392,4.255404,10.95802,1
9.168121,6.1218944,7.8457503,3.776167,11.217531,1
9.394746,5.5011883,7.92747,4.2001767,10.600043,1
10.680354,9.087846,7.0882573,4.5846233,10.377179,1
9.4063635,9.111368,7.9285264,3.2011085,10.9968605,1
9.078241,6.2737856,7.7729487,4.055025,11.174056,1
10.666573,9.015744,7.168496,4.639948,10.428797,1
10.780801,8.8658905,7.059623,4.5893974,10.254087,1
10.5659895,9.664479,6.038938,4.2999353,10.299402,1
9.550862,8.65712,7.9531064,2.5520618,12.079925,1
10.287199,7.8865104,7.675497,4.274797,10.147828,1
10.697704,9.128879,9.528442,1.7728722,10.969064,1
9.471584,6.4876413,7.9369845,3.6344578,10.900623,1
10.717059,9.673804,6.0197845,3.9002454,11.024497,1
10.144716,7.8813176,7.8771787,4.0271726,10.303355,1
10.379942,8.017671,6.7813387,2.8952744,11.627094,1
10.3757105,7.692162,7.7769165,4.3408504,10.075238,1
10.379431,9.382953,6.418767,4.0329676,10.392916,1
9.809076,9.494192,6.789417,2.973946,10.561372,1
10.33191,8.266795,7.3046308,3.3797302,11.90769,1
9.194832,4.3450584,8.019715,4.57392,10.345029,1
9.236377,5.6392584,7.8547053,3.9273403,10.933171,1
10.448469,9.097945,6.6837225,4.023518,11.147798,1
9.531123,3.7945607,7.787406,4.641944,10.144556,1
9.700267,8.852804,8.211973,2.4762275,11.219292,1
10.776757,9.515913,5.7026224,3.8448994,11.017168,1
10.398889,8.618195,7.1080837,3.1104076,12.246234,1
9.13955,6.2233214,7.990866,3.9533262,10.926946,1
11.000367,9.225283,5.7540545,3.872744,11.408912,1
9.150933,6.1123114,8.020234,3.8983302,10.826909,1
9.036191,5.334252,7.9680095,4.310724,10.913779,1
10.800329,8.974688,7.033153,4.6614895,10.295633,1
10.560172,8.975058,9.4703665,1.9316835,10.991279,1
8.688705,9.733835,8.1796875,3.7892642,11.69081,1
9.332151,5.365958,8.007201,4.2842937,10.55175,1
9.3561735,9.511922,7.3074126,2.4151752,9.79542,1
9.761958,6.593912,7.7889495,3.9161863,10.663509,1
9.128042,5.6133833,8.065149,3.7937243,11.012265,1
10.274934,7.737551,7.8450613,4.185608,10.182419,1
10.57262,9.078624,7.251259,4.65709,10.476049,1
9.331788,5.9278526,7.887018,3.9511209,10.862034,1
8.90533,5.583285,7.8878446,4.069751,11.232745,1
10.422012,9.385096,6.909512,3.7511597,10.151819,1
8.876446,5.3457055,8.079771,4.2543488,10.824196,1
10.552095,9.592893,5.8745017,3.8532133,10.703077,1
9.843318,10.961294,9.207199,2.7116387,11.50254,1
10.221959,9.038222,7.461263,4.0532646,10.420717,1
10.617047,9.667209,5.935353,4.2789774,10.375787,1
8.981455,5.724678,7.839999,4.0972476,11.216253,1
9.230737,6.566471,7.615414,3.7799103,11.3673115,1
9.793935,6.406584,7.796398,4.0625424,10.579512,1
10.501714,9.135483,6.4084897,3.6858177,10.715015,1
10.86485,9.061062,6.910172,4.691819,10.397398,1
9.623945,10.057036,7.7847953,2.048752,10.746564,1
9.745476,6.4698453,7.7835193,3.9570262,10.668008,1
10.178301,8.775891,6.971626,3.112889,10.955544,1
9.043044,6.1458893,7.9095745,3.8568175,11.122891,1
10.330789,7.635585,7.900339,4.331969,9.996014,1
10.292529,7.6868095,7.805066,4.1172028,10.305359,1
10.276332,8.0072775,6.871901,2.7959507,11.65428,1
9.293731,3.8628774,7.929498,4.7783227,10.199372,1
9.069242,5.3342843,7.999923,4.273789,10.79612,1
10.454257,9.352266,6.6947713,4.180157,10.845311,1
10.22951,9.25833,6.252891,2.983368,11.346376,1
9.166112,4.987179,8.042183,4.4454646,10.535047,1
10.495112,9.630657,6.0242167,4.0990844,10.450373,1
9.098414,6.178692,7.9221554,3.9477568,11.028912,1
10.988932,8.897088,6.6867723,4.6736693,10.528943,1
8.737496,10.473272,7.316529,2.204894,11.0207615,1
9.778217,3.6722834,7.5917516,4.5538325,10.118529,1
8.560274,4.6874366,8.155028,5.152812,10.707281,1
10.326103,7.6972437,7.8906136,4.3033442,10.015557,1
9.909188,9.002493,8.25916,3.0816493,10.8007,1
10.168412,8.721988,7.74109,2.9979644,11.914183,1
8.956707,5.7949333,7.946623,4.063751,11.009897,1
9.329795,4.464593,7.918112,4.457088,10.364677,1
10.638286,9.331928,5.963728,3.7901242,11.224204,1
9.855179,9.271662,7.9505334,3.8665001,10.691411,1
10.571389,9.412101,6.210883,3.7593455,10.784285,1
10.46121,9.012042,9.048272,2.2751799,10.732571,1
9.595096,8.992329,7.841037,2.3733275,10.065602,1
9.204918,5.854797,7.8604403,3.7287693,10.9787445,1
9.385468,5.597341,7.895826,3.9499178,10.717422,1
9.29034,3.9471684,8.001955,4.7174177,10.1458435,1
9.096167,5.5588703,7.974427,3.9906957,10.831369,1
9.130582,5.188409,8.193243,4.3164244,10.370665,1
10.377667,9.411084,6.7773037,3.874275,10.143351,1
10.602907,9.115823,6.73419,4.0517497,10.898299,1
9.862699,9.271137,7.739401,3.9484012,10.491651,1
10.533647,9.631829,6.0950255,4.2354293,10.324113,1
10.6839905,9.484267,5.9701114,3.8304336,10.694089,1
9.016901,6.0152125,7.9635363,3.9523363,10.925376,1
9.232002,6.250374,7.966838,3.8779838,10.844302,1
10.770288,9.24504,6.307321,3.717745,11.110628,1
10.728024,9.570732,5.8516607,4.1158533,10.65759,1
9.156714,6.041905,7.894919,3.6799738,11.014715,1
10.009316,9.410232,6.977348,4.214838,10.352291,1
9.576189,3.53511,7.9115806,4.6926045,9.911375,1
10.237845,7.9098988,7.7396894,4.1946898,10.172005,1
9.0633545,6.302325,7.7034383,3.7701461,11.50092,1
8.476317,4.635491,8.123415,5.2227483,10.786139,1
8.467858,4.621053,8.127937,5.238679,10.787118,1
10.796168,9.05954,6.988013,4.6695085,10.396646,1
8.380873,5.0886917,8.096549,4.82017,10.7845545,1
8.445154,5.0877323,8.085708,4.7731247,10.786466,1
8.404043,5.0953856,8.09149,4.8040295,10.782184,1
8.365204,5.0892024,8.100227,4.830759,10.778899,1
8.390471,5.1047473,8.095822,4.8018036,10.785145,1
8.343977,5.1215906,8.099066,4.8070884,10.78016,1
8.388352,5.085602,8.099363,4.8209004,10.780816,1
8.538059,5.4628263,7.99643,4.4139547,10.910108,1
8.411013,4.8633485,8.115081,5.026329,10.778809,1
8.3826065,5.023433,8.102661,4.88259,10.781859,1
10.399255,9.794385,5.6916914,3.927379,10.628595,1
8.478256,4.6319294,8.123583,5.2236876,10.785521,1
9.128137,4.7908454,8.005658,4.43561,10.551007,1
8.472416,4.6337676,8.124915,5.2307835,10.790557,1
8.471403,4.6365986,8.123937,5.2231727,10.789334,1
8.481245,4.6343465,8.110317,5.2221866,10.77536,1
8.476802,4.636098,8.123059,5.2222085,10.784601,1
8.479902,4.6364646,8.123119,5.221057,10.788203,1
8.481571,4.6412854,8.120819,5.216904,10.790237,1
9.460815,9.350058,7.3558073,1.9471973,8.869312,1
9.249565,4.280206,7.9773946,4.5928698,10.317544,1
10.395202,8.713192,6.944473,3.2370348,12.042955,1
8.4806595,4.635748,8.122209,5.221905,10.78663,1
8.480068,4.6325316,8.123293,5.2214203,10.779846,1
9.865191,3.5559156,7.565209,4.5603886,10.070842,1
10.856851,9.121896,6.915339,4.7058587,10.402484,1
9.781463,3.7634885,7.3247867,4.62351,10.379886,1
10.252277,7.9719396,7.636196,4.236618,10.157147,1
10.393114,9.399064,6.9864464,3.7822897,10.108241,1
8.84584,5.1148887,8.034926,4.3906274,10.9723835,1
10.148065,9.008207,7.9809256,3.4161808,10.534055,1
9.152228,4.656506,7.9810433,4.520992,10.481933,1
8.985105,4.804746,8.064268,4.5497966,10.633478,1
9.852584,3.682402,7.555592,4.4980564,10.120813,1
9.84754,10.9476,9.225785,2.689774,11.496422,1
10.706791,9.561573,5.7026677,3.9396853,10.764018,1
10.503618,9.412193,6.521486,3.629921,10.373694,1
10.41701,9.066038,6.5810313,3.5614228,10.731322,1
9.703395,3.5761817,7.708713,4.6381793,10.041302,1
9.408836,9.424011,6.7710443,2.9040024,12.006158,1
10.176345,9.617287,6.435007,3.6327305,10.391047,1
9.9523,9.115085,7.8467913,3.9385881,10.650291,1
9.196511,10.829675,6.5806084,1.89737,10.62612,1
8.938433,4.543171,8.388279,4.5042853,10.166432,1
9.747749,3.4841545,7.7214527,4.6488457,9.957644,1
10.683756,9.064392,7.1363277,4.6696568,10.422575,1
10.486863,9.472587,6.067728,3.5367386,10.877672,1
9.155534,5.3155565,7.86452,4.137777,10.893922,1
10.838678,9.556888,4.8883467,3.3580751,11.94829,1
9.012348,6.146757,7.847703,4.003695,11.164625,1
9.231362,4.012645,8.02628,4.7753763,10.186709,1
9.49991,9.493764,7.3363996,2.2993445,9.886027,1
10.323541,7.679882,7.87901,4.306622,10.022639,1
10.464722,9.528654,6.2998457,3.9380765,10.3337345,1
9.338991,4.2693524,7.9256873,4.561311,10.284807,1
9.250945,5.855647,7.916815,3.9059765,10.888597,1
9.903237,9.216423,7.8242984,4.0813017,10.479409,1
9.319926,9.285242,7.925077,1.7976327,9.659079,1
9.799208,3.6770546,7.4099355,4.575903,10.2896,1
10.005457,7.4772387,7.859722,4.01931,10.46323,1
10.678552,9.248178,5.931865,3.5300806,11.597757,1
9.788368,3.6692765,7.4576526,4.5848746,10.239087,1
9.472955,6.556913,7.941034,3.6626751,10.837837,1
10.845767,9.053014,6.92913,4.6857905,10.386859,1
