0,1,2,label
2.9839373,1.4393643,8.428832,0
2.560561,1.2343643,9.631753,0
0.92064303,-0.22049564,6.747812,0
2.4896557,0.5559888,5.7335167,0
3.183588,-1.0151228,8.081323,0
3.4173748,0.2156233,9.410758,0
0.76925236,-0.2990346,8.955595,0
2.3610082,1.9815762,6.9422636,0
1.774318,1.2838949,8.056042,0
3.6260712,1.3469485,10.0843315,0
1.3233205,0.15630613,9.299952,0
2.8541257,-1.190948,7.0400643,0
2.8000913,0.70086306,8.853377,0
1.1545559,-1.3926302,7.1382627,0
0.6682595,1.9866275,7.6642866,0
2.8431246,1.7836978,5.070239,0
0.7864868,-0.7210635,9.245906,0
1.6459048,-0.21555436,11.176056,0
1.789007,2.8415704,8.843775,0
3.3059077,1.416925,8.579774,0
2.4846935,-0.14656214,5.801077,0
2.9307747,0.49455667,8.867203,0
2.7755795,2.3827753,8.739442,0
2.875837,-1.1437981,7.0191708,0
2.7330537,1.7725526,7.630774,0
13.851896,2.1574576,8.862771,0
4.24118,1.9675426,7.226439,0
2.4115038,1.1059105,5.175203,0
3.221938,1.1299471,9.325106,0
0.93855023,-0.43610576,8.416435,0
2.7840278,0.5542272,8.94089,0
2.812885,1.4016385,8.593714,0
0.96780616,0.47563037,9.607036,0
1.4995118,-0.81581676,8.715917,0
2.8166597,1.4122106,8.261645,0
1.6250447,-0.81659526,6.809628,0
2.2393503,0.118708186,6.9252205,0
2.875569,1.3036754,5.5124197,0
1.949932,0.1360206,4.064299,0
3.7560232,2.0944915,7.7114315,0
1.1591716,-0.9099616,7.7397556,0
2.5764363,0.7168491,9.672094,0
1.4434546,-1.2321837,9.667579,0
2.88317,-1.2627639,7.0796833,0
3.3538723,1.1952761,10.181933,0
3.6468196,0.84928095,10.5349,0
3.1757512,1.4460541,8.744379,0
0.7066116,0.79850423,9.330945,0
3.3252575,0.1624528,9.440283,0
3.7463706,1.978974,6.907079,0
3.8070364,1.8971189,7.5603576,0
0.97515935,0.5340869,5.7733107,0
3.562033,0.54324853,10.598347,0
0.97893184,-1.4977838,8.83598,0
0.9593833,0.85323936,9.463095,0
4.1711526,1.8853598,7.436641,0
0.8991885,-1.4673463,8.983303,0
1.0305586,0.20447034,10.508154,0
0.6802259,0.9778703,8.3106785,0
2.475937,0.5793023,8.554887,0
2.746409,1.0847002,4.95717,0
0.75776464,1.1313974,9.565689,0
1.4917476,1.2258449,5.6776752,0
2.3549895,0.5832168,3.6840599,0
2.665198,-0.1214633,8.21633,0
1.3683555,-1.350876,9.324752,0
1.7358611,0.106976606,6.9439135,0
2.4339037,1.0009146,6.6744595,0
1.9199266,2.1908467,9.322316,0
2.58478,0.28932336,9.564791,0
2.3348546,2.3152292,8.7195835,0
1.9248316,0.6165269,5.6687164,0
2.1861398,0.27823088,8.114281,0
3.282645,1.2185453,8.393893,0
1.2676556,-0.5816809,6.106053,0
0.6744335,1.3488853,9.500871,0
1.4700769,0.022830002,11.118435,0
3.2307575,0.58429295,9.287473,0
3.2146592,1.3130945,9.05606,0
2.8123064,-0.7443472,7.9211197,0
2.8840618,0.23143902,9.236517,0
1.7602196,0.7865234,9.798343,0
1.6479149,1.2414988,6.6527276,0
2.0373259,-0.75073874,10.021143,0
2.484102,0.8014094,3.936367,0
2.9222784,0.37787104,9.217416,0
2.2418373,-0.33394825,9.507004,0
1.5783095,0.15142864,5.418339,0
3.8752031,1.4858973,8.3892765,0
1.7748408,0.35154003,6.8795595,0
1.2748125,0.16347899,5.6688776,0
2.889251,-1.2331163,6.9958305,0
1.6271051,4.060945,8.112376,0
1.9623744,2.3575754,9.285635,0
1.1928233,4.318206,8.758761,0
1.8033702,-0.9199151,9.374523,0
2.617547,1.4824241,8.31678,0
1.0155374,-1.2380316,7.36017,0
1.3524685,0.34044325,6.639376,0
1.0980808,0.9501796,8.493268,0
2.296722,-0.030631961,10.000525,0
3.7721334,1.4346042,8.179801,0
1.6241176,-1.3625114,9.628193,0
2.0637462,0.9391782,8.840392,0
2.8598175,-0.7317596,7.851142,0
0.8579597,1.0976553,5.568,0
2.114786,2.0887115,8.451376,0
2.4484847,1.7911737,7.3522525,0
2.9691663,1.4488152,5.0805426,0
1.0151821,-0.7520438,7.9816637,0
1.3130705,0.7837062,5.834911,0
1.0672233,-0.4282522,9.604576,0
1.8563322,1.8278213,8.76684,0
1.4827865,3.7054982,8.732208,0
2.814184,-1.13514,7.2697687,0
2.2178273,-0.20940417,6.6330633,0
1.0783689,1.0145105,7.7033973,0
2.4850035,0.17348382,7.959658,0
1.6459181,0.31334242,5.033959,0
1.3772403,4.19556,9.093029,0
4.07324,1.9338462,8.817239,0
0.77845764,-0.42741808,9.14621,0
1.1252851,0.2930129,6.8583336,0
3.6478152,0.8098319,10.613287,0
2.016719,0.36464515,5.62215,0
1.7995987,0.04603025,9.679608,0
1.4008663,3.980666,8.798841,0
3.2338183,1.7463001,8.192227,0
1.1247727,1.1714218,5.809556,0
3.418266,1.505387,8.19785,0
2.200236,-0.29695186,6.889195,0
1.4435354,3.9631834,8.626934,0
2.245006,1.2084283,8.685768,0
1.6019542,-0.20707957,11.107038,0
3.4278533,0.6981946,9.272953,0
2.0346224,2.693906,9.25777,0
1.3553205,0.57676214,6.1838036,0
1.7249802,-0.110197075,5.5018115,0
1.7037475,1.9334121,9.527002,0
3.1251068,0.3592181,9.6089945,0
1.2950934,0.5162079,6.384638,0
1.0498254,1.2725009,9.1115055,0
1.3587232,4.1830974,8.231282,0
0.92431754,4.8637896,8.808772,0
2.2631042,1.8175442,6.904702,0
2.3925753,1.0422074,9.059898,0
2.9605262,0.49524546,9.284647,0
2.4782784,1.7527692,4.992684,0
1.9129094,-0.2599565,6.8464117,0
2.0757022,3.11575,8.288722,0
2.338589,0.27718475,8.741012,0
2.310183,1.5808557,9.527156,0
2.7861638,1.3468516,5.143317,0
3.3546357,0.5904757,9.546299,0
0.9812318,0.17045993,9.259467,0
3.460114,0.3983396,9.303749,0
1.5661246,3.7165442,8.749646,0
2.361236,2.2398474,6.842027,0
2.5440242,-0.8620111,7.944349,0
4.2575574,1.905232,7.24642,0
2.7230277,0.0041740634,4.870695,0
3.343971,2.2014923,8.580081,0
1.2108569,0.77267617,5.773421,0
0.71501106,-0.26589018,8.883985,0
1.3277363,-0.44159248,9.341909,0
2.7045202,-1.2330544,7.036087,0
1.1312808,0.85493827,5.631926,0
3.0120919,1.7898927,8.102412,0
2.1920257,0.43135792,5.1076202,0
2.8337016,1.5993589,5.51801,0
3.558193,2.1576462,8.26541,0
1.8654236,-0.31621838,8.332559,0
0.9675719,-1.1824179,9.378369,0
1.4350889,0.1584777,10.0033655,0
1.9241819,1.3681421,9.641679,0
1.7927158,-0.8414273,9.879898,0
1.3201803,-0.69512814,8.453628,0
2.363265,-0.031692125,9.379274,0
1.9421682,0.8864758,7.7836037,0
1.3309158,4.117306,8.344936,0
3.1921933,0.5245178,10.162866,0
1.9288144,-0.40600222,10.920676,0
2.2202933,1.0567318,9.22207,0
1.4202672,-0.711657,6.2397075,0
3.5949588,2.1462831,7.453997,0
1.1064401,-0.9669254,6.4114275,0
2.6685102,1.1635239,5.5020275,0
2.5627246,0.6063187,9.524612,0
1.8336084,-0.8587518,9.909634,0
1.962807,2.3931189,7.270401,0
2.915645,2.4439995,7.9445887,0
3.1031802,0.81147856,8.604997,0
3.0099971,2.7650054,8.6156845,0
2.875037,-1.2667308,7.2410426,0
3.3794124,0.28202158,9.356327,0
2.4741054,0.98413426,4.726972,0
0.7082695,1.0215049,9.476867,0
2.0745397,0.69065994,8.698543,0
1.1986661,1.4278777,9.439209,0
1.4218802,4.1525984,8.301665,0
2.3037612,2.322481,6.6723943,0
1.9877877,-0.40339273,10.005372,0
1.8724955,-0.034632165,10.003738,0
2.2139468,0.16996168,6.8496923,0
2.629118,1.2911726,5.278465,0
2.2014227,0.86430556,9.496955,0
2.3932722,0.10078284,6.9507656,0
2.656495,1.003302,5.504217,0
1.6765829,0.6769675,9.022072,0
2.615813,1.0063323,3.9799857,0
2.7679331,-0.05521597,8.531111,0
0.9523128,-1.3081356,9.222361,0
0.8468542,1.0423287,9.722867,0
2.2846565,-0.90359646,7.084311,0
2.4903293,0.52018195,5.067898,0
1.9145483,0.1314236,9.887864,0
1.9761996,2.155829,9.409786,0
2.106633,0.27292332,5.1128874,0
1.6148739,1.3645965,8.1518755,0
2.3015225,2.2338128,6.7094803,0
2.2556393,1.1423957,7.7068987,0
1.3436635,0.048731342,11.09,0
2.2612965,1.2228439,7.055924,0
2.5754113,1.3252085,4.652165,0
1.4126694,0.62589335,9.735653,0
2.13214,1.7826148,9.357406,0
2.8011796,2.117314,8.526161,0
2.9617946,-0.03664137,9.50368,0
2.002372,-1.0211895,7.1155944,0
3.4983256,1.1573079,8.715893,0
2.8089712,1.3850436,5.2702265,0
1.6538633,-1.2852688,9.746505,0
2.640509,-0.84582984,6.8909817,0
2.4942148,0.8120899,4.560419,0
1.6840094,1.0267978,5.5757723,0
1.80099,-0.014396293,6.2223916,0
2.198297,2.7652805,7.233015,0
1.2394711,4.4439397,8.791278,0
2.9132724,-1.3035941,7.106578,0
1.1731198,-0.2623769,6.5227385,0
2.7781217,0.8140848,5.688505,0
2.3633013,2.0696146,7.180221,0
0.83687824,-0.5387356,9.082818,0
1.7640828,-0.3444758,10.854974,0
1.8735933,1.807498,8.761195,0
3.0849547,1.7195653,8.563544,0
3.0535352,-1.2662399,7.336768,0
2.1281235,0.96906644,6.4676147,0
2.2591376,0.74874353,9.475605,0
3.995136,2.0036998,6.5999765,0
1.8864731,0.4090402,6.278585,0
2.3894014,0.6527855,3.7682555,0
1.0833235,0.24724457,6.60577,0
1.1688716,-1.3825195,7.123169,0
3.1613276,1.0676881,9.987221,0
1.1740952,-0.5340084,9.631712,0
0.42509112,1.50518,5.5942736,0
3.2168205,1.0943773,9.973251,0
1.813218,-0.110144354,5.516984,0
2.4195795,1.8550695,8.148547,0
2.2660913,0.9350752,5.3948636,0
0.93085,-0.38075167,9.230239,0
2.5831916,0.038818676,5.0998363,0
1.7692089,-0.14606977,11.123316,0
2.6939075,-0.009894391,4.932832,0
0.5221868,1.121958,9.078911,0
1.12052,2.1342444,8.266264,0
4.0408993,1.8413023,7.424561,0
0.82411784,1.1516067,9.662817,0
2.2804375,0.2559958,9.467505,0
1.94132,-0.67377883,9.826783,0
2.4684765,0.5061673,6.412869,0
2.1586637,0.89748406,8.215721,0
1.5437827,-0.31808543,6.376155,0
2.3338668,1.3839962,7.1101513,0
1.9968705,-0.08926675,4.975641,0
1.4180765,0.0051888064,6.064246,0
2.4598145,0.33466178,8.720802,0
3.6769495,1.9301543,7.019109,0
1.4300789,3.375068,8.1020565,0
2.3441854,0.99553883,9.188125,0
3.3178062,1.209525,10.0976715,0
1.2799103,-0.80447215,8.933047,0
2.547209,0.7785943,4.82543,0
2.3161912,-0.23995557,6.8392034,0
2.1788669,1.3214179,9.481819,0
3.3967454,0.93122816,9.204746,0
3.2116606,2.196406,7.8864546,0
2.3043668,0.908708,9.100702,0
2.0572712,0.5522085,9.688576,0
2.2865415,0.9482764,5.690946,0
2.4491708,0.7609078,3.820801,0
1.3680907,1.1864858,5.384592,0
1.5493574,-0.48648617,8.587795,0
1.963972,0.22490132,5.3952804,0
2.3600056,-0.71570957,6.975199,0
2.6591225,1.4714669,8.7777815,0
2.601567,1.2213115,4.844027,0
1.3848276,-0.061163858,6.16107,0
1.3483049,0.111991234,6.126157,0
0.9982414,-0.8503079,8.965183,0
2.5903432,0.68627,8.524518,0
2.2982867,1.3405102,9.438628,0
2.5240324,-0.869869,7.1236277,0
0.9741611,1.058717,9.2630205,0
3.2469234,1.8705169,8.473691,0
1.1265031,-0.97393906,6.3658657,0
3.7531466,1.711609,7.711124,0
2.8723774,-0.6616777,7.9747105,0
1.417885,0.27570525,7.062244,0
1.2322307,-1.0254384,7.9209213,0
2.632237,0.89858556,9.05632,0
3.5359356,2.234866,7.4354444,0
2.7519238,1.7839271,9.396539,0
2.384816,1.9127601,7.0770483,0
3.1364272,-0.90911967,8.104878,0
2.432995,2.0142946,8.892027,0
1.1464798,-0.38386115,7.0426874,0
2.610564,1.0713975,4.339967,0
-0.0054520117,2.0469265,6.63084,1
0.34350628,1.4021257,6.40076,1
0.21000648,1.3781585,6.944053,1
1.9112436,2.5960798,7.5370493,1
-0.00035873998,3.0015056,7.4212933,1
-0.18211815,6.826107,7.278004,1
-0.2087855,6.9059606,7.250544,1
0.16838442,1.5107278,6.979398,1
2.1573079,2.3751452,7.787279,1
1.3257297,1.820372,7.5168657,1
2.3154635,-0.8029111,7.2174253,1
0.7992895,1.8931363,5.9269447,1
0.44811144,1.4574002,5.808146,1
1.9670283,0.06290362,8.091921,1
3.2390018,-1.1383547,7.8966403,1
3.9221053,1.9509637,6.399945,1
0.8259987,2.6635149,6.774107,1
0.44548827,5.219508,9.137824,1
2.4898822,1.1263045,8.831798,1
1.9251941,2.4651403,7.634972,1
0.50596994,4.843878,8.784391,1
3.0294695,1.2026337,9.561607,1
0.47050068,1.1311046,7.3400564,1
1.497755,-0.010162135,11.064332,1
-0.33701956,3.1896937,7.3217525,1
2.2403255,1.7648313,9.122886,1
0.88971055,-0.21083435,8.529517,1
1.4678453,1.2826542,6.2182446,1
0.5015607,1.322741,7.5781555,1
0.10630717,4.625176,7.9132442,1
0.896921,1.6352116,5.702378,1
0.292258,4.966762,8.330275,1
0.5638372,0.84158933,6.377211,1
1.7931111,2.0717611,7.740127,1
0.4214605,2.0317996,6.573979,1
2.3271284,2.3267179,7.5906878,1
0.15044865,5.807088,8.537957,1
1.4200019,1.3601894,5.515153,1
0.28652808,5.380141,8.85236,1
0.1980341,5.1007867,8.227804,1
2.0223436,2.422722,7.2736745,1
0.5456093,1.5723199,8.349591,1
0.5806562,2.3491757,5.8335934,1
0.28843713,1.5854933,7.0239625,1
0.40309843,4.424622,8.404839,1
-0.053964768,2.1125276,6.546678,1
0.81801724,1.4028159,5.9887433,1
-0.073503114,2.0230808,6.5427356,1
0.045756217,2.4621253,7.4785876,1
0.7061611,1.1293005,9.257048,1
0.15498579,1.5744057,7.6978154,1
1.3173268,1.0037507,7.2945447,1
0.5047967,4.3245707,8.505907,1
0.26662576,4.9334197,8.978113,1
-0.35292912,3.1622577,7.3526382,1
0.9328188,1.9120911,6.4447007,1
0.40468594,1.1177597,6.56865,1
-0.059451364,2.851081,7.261457,1
0.9762902,2.009409,6.2381716,1
0.50980777,4.582,8.517506,1
0.5533724,3.8813975,8.432202,1
1.749039,2.339264,6.8774767,1
0.99812466,4.858116,8.991696,1
0.035355177,2.695001,7.333575,1
0.65815383,4.340862,8.678802,1
0.3358028,2.819353,6.954565,1
0.94561493,1.5666128,5.685649,1
0.8824363,1.2174172,6.1662407,1
2.4388015,-0.08184414,7.018202,1
0.8548635,4.526012,8.836782,1
1.3525585,2.5355377,6.918731,1
2.0362074,1.7432448,5.7961755,1
2.3580954,1.765877,4.9785676,1
1.7408264,0.48153412,9.024725,1
-0.3458705,6.6726446,7.493187,1
1.5301359,0.99376833,6.635359,1
2.650033,-0.31999734,7.095686,1
0.47878122,1.387478,5.516172,1
0.61676985,1.3827463,5.4926524,1
0.7788137,4.263299,8.407218,1
0.19736879,4.3345046,7.832868,1
0.47737488,5.0004344,8.597132,1
0.54270655,4.5224605,8.814397,1
1.039784,4.5219545,8.903932,1
0.16605912,1.5612735,7.7690816,1
0.29453757,4.122056,7.786499,1
0.9328306,-0.015530255,6.8092885,1
-0.26414558,5.7734966,8.848238,1
0.9647527,1.3167783,6.578921,1
0.57380664,0.92756915,6.930198,1
-0.026593154,2.871911,7.2435694,1
-0.22178014,7.067664,7.4001417,1
0.24352072,2.3465288,7.382135,1
-0.03405463,2.9119587,7.5026727,1
0.9484166,1.0072333,5.4797683,1
1.2081474,2.082533,5.6779003,1
0.5728722,4.337918,8.556525,1
0.61793107,1.4497373,5.6049085,1
0.37913546,2.6820993,6.182778,1
-0.23224741,6.6629467,7.4097705,1
0.49772665,1.465073,6.6840844,1
0.7772807,4.264441,8.708129,1
0.54832214,4.432173,8.72526,1
0.798996,1.2950764,9.069414,1
0.66312605,1.0048743,7.049879,1
-0.3268045,7.223917,7.7393503,1
0.022480657,5.372676,8.319487,1
-0.23022234,6.0431395,8.497411,1
-0.019779177,3.0136998,7.343492,1
1.9554629,-0.004617684,5.0165615,1
0.14770463,1.7640709,7.7862115,1
-0.3015119,7.272802,7.7063904,1
1.3771086,0.32539943,6.746281,1
-0.044366866,5.641808,8.315111,1
0.5774624,4.397705,8.693683,1
3.7123358,2.0541184,6.911923,1
-0.33675373,3.1996531,7.3672543,1
0.45512107,2.8734558,8.066397,1
0.61429197,1.578996,8.118466,1
0.0154018635,6.344436,7.2050056,1
1.1093065,1.0195568,6.925863,1
3.179773,-1.43801,7.225773,1
0.7906128,2.5113835,6.84673,1
1.0478342,4.7048416,8.622391,1
0.7706848,-0.5103122,9.33417,1
0.27520636,1.6256168,7.9195085,1
2.057189,1.373826,6.049949,1
0.4995908,1.4460386,6.395303,1
0.91442,0.24083929,10.412168,1
0.6565708,1.3868583,8.923429,1
-0.45310792,6.6652546,7.959267,1
-0.512053,6.728909,8.098245,1
0.4926058,1.4574461,5.5354085,1
1.5847805,1.5965267,6.0747266,1
0.30559373,5.254817,8.680493,1
-0.32364464,6.640676,7.8888226,1
0.69277376,0.99907666,9.367424,1
0.46830773,4.6322885,8.299055,1
3.5000293,0.68394744,10.623854,1
0.6631094,1.4927555,5.9427314,1
0.31827638,1.4789525,7.7491198,1
0.07723227,1.4834598,7.478613,1
1.4429772,2.106292,5.2996902,1
1.9440311,0.5110066,9.00259,1
0.4409941,5.304402,8.687636,1
3.0926397,2.0307655,7.786588,1
1.0124996,2.225611,7.4395113,1
0.022994181,5.223485,8.157603,1
-0.30527112,3.187789,7.280559,1
2.0951626,-0.907317,7.0997615,1
-0.20286077,5.806992,8.874411,1
0.5692379,1.3209308,6.3557816,1
1.2112578,0.9465922,5.7769346,1
0.30980068,5.3331017,8.73162,1
0.26957157,1.9833469,7.2610726,1
-0.03609452,5.3349075,8.455009,1
-0.38146538,6.557802,8.018109,1
0.8915832,-0.15047985,8.359773,1
2.4507973,1.4762688,5.0558968,1
1.8422521,2.6905997,7.673119,1
0.12888956,1.6034248,7.0417247,1
2.3490143,2.0236466,8.286703,1
-0.24086715,6.73993,7.354912,1
2.5055783,1.379502,4.901284,1
0.57877773,1.3172988,9.280911,1
1.9065409,1.5001869,6.153752,1
0.78930026,4.474576,8.407034,1
1.4122239,1.0261731,6.6563573,1
0.43880206,5.2204437,8.667971,1
0.12832208,2.2945547,6.1064377,1
-0.24916375,7.0589647,7.5380216,1
0.76751643,0.89956874,9.11987,1
0.49802625,3.78986,7.9276943,1
0.5659605,4.632313,8.59132,1
1.1591655,-1.2133121,7.124742,1
1.0949823,0.27115735,10.75305,1
3.0359628,2.373324,8.114418,1
0.37941036,5.1192045,8.652752,1
-0.55942225,6.691222,7.8958826,1
0.82782066,1.4457734,6.022171,1
0.5254089,1.4192394,8.317046,1
0.5945023,4.5884566,8.329821,1
-0.046713833,2.9389932,7.235758,1
0.58185405,0.8919889,6.5581875,1
0.6030094,5.182367,8.888886,1
0.84644437,1.0807769,9.571577,1
0.53087574,1.410993,5.7839594,1
-0.032456484,2.986329,7.3630085,1
0.9031213,0.10153692,6.558793,1
0.7656991,2.3336794,5.774339,1
-0.1024017,3.5374968,7.597834,1
1.550905,-0.21524204,7.157201,1
2.369526,1.2411436,4.886938,1
0.78160536,1.4174783,6.3980947,1
-0.09682288,2.983778,7.3637037,1
0.66977054,4.549208,8.338464,1
0.52564394,4.5848465,8.600339,1
0.82540905,1.481575,5.983538,1
0.12195022,5.181362,8.546537,1
-0.047088917,5.6972666,8.94529,1
2.9925702,-0.96551746,7.7196693,1
0.44938198,4.3276916,8.360408,1
0.24268816,2.1995444,7.72924,1
1.0580311,1.5784656,6.267469,1
0.24979143,1.427945,6.347364,1
2.6622572,0.7756827,7.673638,1
-0.30732596,6.7019267,7.8399467,1
0.53046083,1.4240936,6.314275,1
0.45688352,3.783778,7.721056,1
0.13531269,2.7226577,7.437963,1
1.0076245,1.7506424,7.5221653,1
-0.023679834,5.6091385,8.449404,1
0.097957045,5.5869207,9.046447,1
-0.1785588,6.905386,7.31277,1
3.0154836,2.5576346,7.8612847,1
1.2584343,-0.7062839,8.409478,1
-0.2834675,5.5360136,8.501432,1
-0.23806602,6.9805317,7.41205,1
2.117823,0.07403579,10.827284,1
1.0119443,1.8633566,5.8611917,1
0.26865485,1.4045614,6.827788,1
0.5665513,1.3799069,5.594309,1
0.18536082,5.508204,8.8273115,1
0.1408813,5.5446024,8.806588,1
1.2422072,1.064269,8.217399,1
0.34783956,5.2557178,8.661616,1
0.1520995,5.557297,8.808311,1
0.8488391,-0.39631298,8.887264,1
0.1997459,5.1670775,8.4756775,1
-0.3262252,7.1848054,7.7361546,1
-0.21414596,6.831755,7.2674193,1
0.07035751,2.9506886,7.616772,1
-0.09471239,6.403471,7.4525504,1
-0.33777174,7.1330037,7.7870135,1
0.728594,4.700511,8.473236,1
0.5310697,1.6472542,7.8589053,1
0.06992541,2.288803,6.1376543,1
0.5453675,1.2354175,9.367962,1
1.0779786,1.8320509,5.5015864,1
3.1586463,-1.4074135,7.2149944,1
0.36338997,1.4181063,6.425653,1
0.36306077,1.4382617,5.612576,1
0.27540693,5.0284977,8.262978,1
1.8684137,6.0522003,7.4935827,1
2.9774776,2.5259793,8.355416,1
0.49957624,1.324012,6.017797,1
3.5482674,1.3547082,8.174898,1
0.78720343,3.7922525,8.542361,1
3.7351727,2.0134904,6.9006915,1
1.5085548,1.7877201,6.3502026,1
0.13016643,1.6612175,7.674232,1
0.46274975,4.691568,8.490471,1
0.8652867,2.59856,6.6614537,1
1.4218935,1.4096359,5.925825,1
0.6536923,-0.6420758,7.3180346,1
0.5094567,1.7568921,7.7804213,1
0.8224367,1.4472971,8.453032,1
0.8725026,-0.0062981118,8.302481,1
-0.33437377,7.156609,7.7630863,1
0.29859257,5.1589136,8.490066,1
0.9244692,3.3275824,8.572751,1
1.4600973,-0.05455336,11.225566,1
-0.2444199,6.430088,8.239022,1
-0.20647867,3.0778937,7.222558,1
1.2328651,-0.21851063,8.152634,1
0.60107285,1.4850758,5.69757,1
0.715829,-0.33179963,7.3982286,1
0.428918,5.1644444,8.501711,1
0.5999191,2.679488,6.5728173,1
0.5449601,4.4104815,8.583442,1
0.49838242,1.0263299,6.9932103,1
1.2611079,1.7735482,6.840208,1
3.0576773,-1.3984624,7.1733003,1
-0.25614083,3.0611005,7.374347,1
0.78008837,3.8582494,8.653077,1
-0.4667139,5.9551363,9.267616,1
3.6707413,1.034063,10.655662,1
0.6874574,2.4109075,6.8263,1
0.4333748,4.220326,8.619058,1
-0.1326889,3.0563276,7.372396,1
0.41930464,1.3469783,7.5196276,1
0.7998667,4.333185,8.370324,1
0.5177522,1.3562219,7.0699477,1
2.5206954,2.0924377,8.402137,1
3.7556765,1.1440582,10.61267,1
0.22103895,5.401078,8.703723,1
-0.35775506,6.6041512,8.148917,1
-0.15363216,5.425274,8.6961775,1
0.45147845,5.3039927,8.731595,1
0.63083327,4.7138314,8.479521,1
-0.2518255,5.699023,8.933146,1
0.93622005,2.1892097,5.6621685,1
0.27072337,1.4931926,7.768528,1
1.5297854,1.7812839,5.314662,1
1.340698,1.6681743,5.4963503,1
0.3890158,5.200164,8.218332,1
-0.41910985,6.6085596,7.986875,1
0.68238205,1.4328883,5.6074243,1
-0.47932345,6.5664415,8.069114,1
1.2551147,1.6025885,5.7331696,1
-0.3431625,6.635292,7.8943143,1
-0.12890531,2.993111,7.3226056,1
0.4646413,2.702977,6.2219963,1
1.5058955,-0.08323444,6.639983,1
0.14902815,1.5901829,7.6451077,1
0.2740573,5.1691904,8.304104,1
0.8334677,0.7701247,8.9448805,1
0.5497372,1.5357316,5.885318,1
3.107058,-1.2385954,7.613845,1
2.2616117,-0.11608093,8.174944,1
-0.07402716,2.156671,6.635067,1
0.5250183,5.1456523,9.186789,1
0.23160394,5.5169926,8.017716,1
0.63861763,1.2087986,8.127315,1
0.76492715,2.635056,6.3183303,1
3.2211308,0.90588886,10.517589,1
-0.0050131185,2.2911305,6.4154277,1
0.3843144,1.314091,8.793699,1
-0.21070495,2.9842992,7.416874,1
-0.11806741,6.488635,7.658709,1
-0.22017649,6.7437835,7.3098636,1
-0.037245564,1.9242234,6.605043,1
0.67288107,1.3721124,7.924504,1
0.34662932,4.929196,8.34887,1
2.9222019,-0.94518,7.101063,1
0.7745477,1.3395556,8.659589,1
-0.53245723,6.8101006,8.084286,1
0.49027264,1.4267751,6.28246,1
0.63383746,1.1584496,6.853181,1
1.3144131,1.4343698,6.233605,1
0.97246176,3.7217228,8.7242365,1
0.10941215,6.3836336,8.660209,1
0.5639558,4.3064733,8.473831,1
1.3034645,-0.5884856,7.559337,1
-0.19055094,6.9519315,7.3508053,1
0.4983566,1.6007187,5.8956704,1
0.5177732,1.1140714,9.264186,1
-0.24702246,5.7379513,8.915204,1
2.006206,0.28990328,9.383497,1
0.65364575,1.6854882,7.9846187,1
0.8601764,3.737727,8.620909,1
0.51066566,1.4649124,6.0964966,1
1.1081415,1.1033256,8.416757,1
1.2691587,1.8036892,6.471428,1
0.28203917,4.5672326,8.060309,1
2.4290307,0.18312559,10.5911875,1
1.6630396,-0.31570494,10.85513,1
-0.2413709,3.1152654,7.320915,1
2.277078,1.8430601,4.95563,1
0.84860253,1.6617246,5.768574,1
2.7712033,1.541537,8.462135,1
1.1432394,1.1542922,6.5776772,1
2.6977515,1.3566638,4.7981997,1
2.2428112,2.2986345,7.508483,1
0.9263533,4.936726,8.8931675,1
0.3042643,4.5484133,7.9923644,1
0.25396347,5.171063,8.401983,1
0.8185991,4.6995616,9.07779,1
-0.40342584,6.1631727,8.399136,1
2.384656,1.8351941,4.880189,1
-0.029162131,5.6931744,8.598796,1
0.043262087,5.391779,8.76817,1
1.7281228,1.2173204,6.483578,1
2.6678162,2.2463822,7.862969,1
0.4620267,2.9068143,8.089384,1
0.33298993,5.1819277,8.334852,1
-0.16301425,5.6744995,8.856934,1
-0.21444334,5.722769,8.897233,1
0.3950255,1.2914084,8.993269,1
0.95248544,0.7265355,10.221537,1
2.8861945,0.09904432,8.824301,1
1.0431193,1.1299198,6.302506,1
1.2530886,2.1427178,5.3982415,1
0.4871824,1.3402686,9.303379,1
0.33239254,1.2199756,6.59827,1
0.627399,3.8355467,8.004793,1
-0.13168496,6.574702,7.234835,1
0.192738,2.2987428,6.130254,1
-0.305759,7.090634,7.749961,1
-0.009974805,1.8792982,6.595001,1
0.2217164,5.1799774,8.38168,1
-0.12802844,2.9140089,7.340196,1
-0.01045446,1.7305909,7.515288,1
0.4455134,1.4474368,6.0400376,1
0.5473709,4.65422,8.685138,1
2.5072157,1.3927671,7.559885,1
0.94143647,1.8377141,5.8001637,1
0.44836184,1.3549628,7.9557447,1
1.1154819,1.0355594,8.34811,1
1.799481,1.4767289,5.6437774,1
0.5291482,2.7833147,6.7198977,1
0.9544739,0.7656425,8.9396715,1
0.41218325,2.1198597,7.7285256,1
-0.30813646,3.0802832,7.3594,1
0.8866991,1.201404,5.4942636,1
0.36503604,5.145685,8.540832,1
1.2357018,1.3590438,8.2190075,1
0.21245696,1.4652622,7.526477,1
0.22948143,1.4234786,7.543372,1
1.5436575,1.5837075,5.246557,1
0.43816608,4.2754154,7.9907765,1
-0.2565239,7.1751156,7.5539603,1
0.590967,4.502767,8.460373,1
0.7460776,1.1774182,5.724084,1
0.3678747,5.199319,8.502977,1
-0.20082399,6.884079,7.2671413,1
3.5717027,0.62588,10.608163,1
