0,1,2,3,label
2.434268,-1.1041775,6.378449,7.284372,0
2.972485,-0.21789297,9.680664,8.075946,0
1.6813363,-1.160692,11.095528,7.2656155,0
3.0214846,-1.4429024,9.220469,7.783044,0
2.715633,-0.64186525,8.682343,6.05065,0
1.9238316,-0.7656996,10.694735,7.523033,0
3.7420332,0.56990886,7.170132,6.585365,0
2.200538,-1.1410611,5.9133434,7.090319,0
2.2987783,-1.5027992,6.20052,7.3437123,0
1.9633496,-0.5031383,5.509004,6.7211742,0
1.8433156,-0.83900464,10.639516,7.424229,0
2.0436084,-1.2220389,8.13752,6.7748713,0
1.8564078,-1.1726347,6.339883,7.333695,0
2.5390923,2.5428095,8.317032,6.510128,0
2.3077636,1.4453259,6.855807,8.18695,0
2.1588922,-0.90584636,10.759014,7.8261566,0
2.9191108,-0.91231924,5.926451,6.5658116,0
0.16548863,0.09231686,7.2715034,8.134296,0
1.4220113,-1.3686094,7.0679708,7.719803,0
2.2701278,1.187564,7.0970945,7.78124,0
1.9979293,-0.99874145,6.7081037,6.972069,0
2.056422,-0.35506698,6.7066317,6.59397,0
2.905806,0.19914256,7.1635137,6.898673,0
2.221331,-0.81843144,5.9850717,7.090755,0
2.415699,2.6997344,8.309087,6.0505843,0
2.4616969,1.0476183,6.759855,7.3075123,0
1.8332627,1.0549519,9.799951,8.2983,0
2.4232194,-1.0612226,3.980061,6.545566,0
2.2006454,-1.2741888,8.911252,7.0104246,0
2.3396666,-0.47092736,4.6801343,7.433636,0
2.5314615,-0.5310541,6.008538,6.738399,0
1.9884825,-0.9074669,4.720253,6.6282825,0
2.2860737,-0.1202444,9.045533,6.1507044,0
1.6652964,0.13899334,5.569673,5.8133197,0
4.5250907,0.49155837,6.597909,6.9299955,0
0.5484581,0.19809252,7.931269,8.112366,0
2.113997,-1.1134276,6.7845917,6.664543,0
2.7341824,0.5861408,8.895222,6.8307004,0
3.4181774,0.010588537,9.013409,7.332726,0
2.057138,1.6050227,7.454695,8.058101,0
1.9030426,-1.5734706,8.45229,6.9166393,0
2.2543864,-0.3350885,9.293371,6.0985293,0
3.4458814,0.14518887,8.183147,5.8173795,0
2.043722,-1.0512197,6.3420386,6.7723875,0
0.05917163,0.13674344,7.271717,8.094213,0
3.3377051,-1.181054,8.185258,6.939358,0
2.207946,-0.3494602,5.955493,7.0244527,0
1.7391478,-0.8104824,5.397879,6.511657,0
2.744911,0.2797839,8.753461,6.966694,0
1.8287041,-1.3545531,7.659345,7.630942,0
2.7577033,0.8107422,7.866714,7.3906074,0
3.1150906,0.6701781,8.593961,7.5003524,0
1.9580879,0.048910305,8.62208,6.3044386,0
3.2451658,-0.27582422,5.1568065,6.365968,0
2.213396,1.1659583,8.317549,6.3645887,0
1.1620888,0.41594553,8.084131,5.824568,0
2.898698,0.065811165,5.0648,6.2166395,0
2.0574007,-0.6270825,9.811511,6.5851526,0
2.153411,1.0078206,7.6010947,7.9900365,0
2.7398117,0.22286464,8.287931,6.0993586,0
2.9511147,-1.340083,8.660523,7.606423,0
2.897829,-1.4113538,9.210183,8.071957,0
2.7226455,-0.27753535,4.9571834,6.980414,0
1.8101797,-0.78789556,6.154405,7.584316,0
2.6487975,3.376469,8.350716,5.8073716,0
2.9138188,-0.9221394,6.98898,6.142159,0
3.3377268,0.3258447,8.159714,6.2236466,0
3.1008077,-0.46891817,8.667974,6.653529,0
2.219126,-0.98772895,8.278156,7.939507,0
2.1110573,-0.50013584,9.237409,6.2508364,0
2.6462493,-0.4085824,5.52421,6.719031,0
3.8588302,0.20531078,6.540653,6.3937593,0
4.0708985,0.43811473,7.960864,7.536397,0
2.6771338,2.7199047,8.294713,6.378328,0
2.7780237,-1.5721514,9.221848,7.409064,0
1.717036,-1.5704232,6.6299744,7.913451,0
3.2394753,-0.32927424,8.684414,6.070327,0
2.8912234,-1.6008012,8.529152,7.1626825,0
2.6592596,1.5344471,8.197433,6.3765197,0
1.8085421,-1.0072666,8.859309,7.992781,0
2.5514336,-0.3619512,4.7279205,7.3151584,0
4.636877,0.4802624,6.4074736,6.9082737,0
0.9020801,-0.16970783,6.992403,7.5193987,0
2.125427,0.8519217,9.913532,8.133075,0
1.6706929,0.8891469,9.623941,8.320727,0
2.8433578,-0.07018378,6.502583,7.3634973,0
3.9432604,0.65619516,7.7277136,6.619275,0
3.103767,-0.18977016,4.8529534,6.449142,0
2.855951,-0.8205212,3.9493988,6.5017624,0
2.8328679,-1.6665626,8.403546,7.054603,0
1.8204838,-1.6187418,8.444122,6.8258724,0
3.310864,0.20379125,5.134815,6.3694854,0
1.7130923,0.8965395,9.586321,8.261101,0
2.0034974,-0.008987063,7.5188484,6.548175,0
1.5918634,-0.30989167,8.964828,7.3656464,0
2.8139293,-1.5359606,9.174026,7.8840346,0
2.2361708,-0.8575205,6.708413,7.016205,0
3.0955648,-0.32192072,9.198678,6.4981422,0
2.4353895,3.2192616,8.160088,6.667444,0
2.0757482,1.7398852,7.6553583,7.9870234,0
1.9429952,-0.77356106,10.680208,7.5700974,0
3.5851293,0.10836559,9.139859,7.6553087,0
2.4502113,-0.7228634,8.228016,7.390682,0
4.490187,0.49125016,7.021549,6.868581,0
3.062457,-0.6846228,4.077284,6.514567,0
2.349555,-1.1335251,9.257185,7.367976,0
1.7553524,-1.1193577,11.238383,7.4479594,0
2.550946,-0.54607666,8.486743,5.840731,0
2.867909,-0.2214791,9.339938,7.4166827,0
1.8318871,-0.9791481,10.976642,7.457829,0
2.6752043,-0.046355437,9.266672,7.5042615,0
1.3617245,-0.5109477,6.5963273,6.960077,0
1.8795929,-0.20245054,8.306607,6.9777317,0
2.132298,1.4434505,7.876809,8.00363,0
4.3504505,0.0716269,7.233813,6.3152056,0
4.3633885,-0.09477388,7.6714296,6.9335213,0
2.4548147,0.013262607,6.4712987,7.1639137,0
0.72020054,0.48307103,7.873174,7.9341955,0
2.2394066,0.6149106,8.622673,7.2089357,0
3.3156264,0.59552723,8.746043,7.892791,0
1.7302874,-1.5022047,7.628828,7.766193,0
3.6597514,0.52023757,7.068304,6.6017623,0
1.9360473,0.07121667,9.167507,6.569337,0
1.7970538,-0.8283254,10.752738,7.3721137,0
2.0670574,-1.3194532,6.975885,7.3248534,0
2.6682959,3.18431,8.300985,6.255927,0
2.1132498,-1.6452775,7.279744,7.3574095,0
1.9182206,-1.4720387,6.5764985,7.233683,0
3.0543833,-0.64453787,4.1109977,6.485904,0
1.6416125,-1.2077427,6.324443,7.024783,0
2.0752628,-0.84281117,8.973045,7.3259964,0
3.2828946,-0.15443362,9.110217,7.7324185,0
1.0064796,0.64545244,7.588574,8.119581,0
2.080393,3.6463733,8.438142,5.8613257,0
1.8572075,-0.9232031,10.585164,7.6081667,0
2.4914224,-1.353169,8.44071,6.7660336,0
0.044602342,0.15699027,7.2730813,8.067948,0
2.380816,0.40050238,9.822288,7.9318,0
3.361697,-0.46322793,9.434735,7.4135013,0
2.765423,-0.6324165,4.2521873,6.6404085,0
2.59778,0.30858293,9.174061,6.8482647,0
1.7214487,-0.7384024,6.6903725,6.2679214,0
2.6220477,-1.7257524,8.081753,7.609427,0
2.0620215,-0.6783314,4.7973537,7.35376,0
2.8788576,-1.779891,8.81914,7.451431,0
1.0972971,1.0591022,6.7337847,5.0391817,0
1.8785815,-0.788185,10.777959,7.569801,0
2.9232492,-1.4282408,8.82328,7.904098,0
2.6685033,0.72237355,8.616443,6.7667294,0
1.9728467,0.618802,8.765548,7.740438,0
2.1419716,-1.0179936,4.3808403,6.5264072,0
1.8601626,-0.8273862,10.771188,7.4660172,0
2.4230833,0.57988286,8.344449,6.9782333,0
1.205303,0.099213116,8.174911,6.311702,0
2.2940598,-1.6075802,8.795509,6.965441,0
3.3478634,0.15427573,5.177364,6.1717067,0
3.3058429,0.7078959,8.616291,7.9235344,0
2.6698635,0.97964174,8.720353,6.9251413,0
1.7773502,0.9930325,9.773137,8.385915,0
2.5851874,2.057835,7.778824,7.3369446,0
1.6441274,-0.76996404,5.2638755,6.997596,0
2.4537687,-0.4450864,4.80979,7.165878,0
3.1604218,-0.3676851,8.743353,6.629973,0
1.7838303,1.0023102,9.843696,8.373518,0
1.5042744,-1.2919958,7.6039157,7.7417536,0
3.3036518,-0.2905636,8.5697365,6.039087,0
2.2223098,-1.2161806,6.5882435,7.4486017,0
2.6453514,-1.3580395,9.145496,7.8582973,0
2.2836666,1.5230304,6.8818603,8.190383,0
2.0821664,-0.87507224,8.61442,6.8177533,0
2.5924745,0.14761618,9.712121,7.8911004,0
1.4938877,0.5337019,7.462102,7.8525233,0
1.8824931,-1.3846666,6.167941,7.311803,0
3.2669992,0.08269451,5.101891,6.284373,0
1.8260463,-1.5693136,6.8148975,7.7833605,0
1.20022,-0.98150826,7.1601624,7.4561305,0
2.6313565,3.1394913,8.259383,6.1695976,0
2.7814467,-0.7690701,9.189399,6.2373714,0
3.9188871,0.34349918,8.554631,7.8213086,0
0.7704957,0.43314856,7.689273,7.605946,0
2.3356345,0.65555316,7.819176,6.3013997,0
4.326522,0.21014935,7.3425527,6.6009912,0
0.3372382,-0.053781018,7.16436,8.200441,0
2.0041106,-1.1495581,5.9048204,7.2579904,0
2.0561438,-1.6842998,6.191485,7.5088224,0
2.0476995,-0.8753512,10.685013,7.632426,0
2.2390785,-0.34237573,9.498402,6.55708,0
3.2155995,0.7341254,8.083312,6.510023,0
2.8761997,-1.606024,8.317578,7.1612105,0
1.8741963,-0.9098819,10.683866,7.428905,0
2.4987602,0.38054425,9.604058,7.885182,0
2.0765874,-0.35224998,8.370952,6.0955634,0
2.919312,0.5760123,8.880871,7.2347116,0
3.638398,0.6518431,7.891188,7.25783,0
1.8181019,-0.38644037,6.247942,7.167508,0
1.9408152,0.62733895,8.761362,7.8367634,0
1.9819225,0.2755285,8.641777,6.647323,0
2.1610909,-0.0036620544,8.496475,6.547907,0
2.4865334,-1.5557885,8.714959,8.040235,0
2.421841,3.2992868,8.529667,5.6923146,0
2.3838894,1.4544396,8.350846,6.3036647,0
2.2504127,3.273376,8.351071,6.492668,0
2.6617086,1.2838876,7.805256,7.612727,0
1.4485598,0.09271781,5.656273,5.7254305,0
2.8491478,0.3561375,8.859599,6.7040615,0
0.8079763,-0.17280912,7.311865,7.6342087,0
2.6876912,0.8029747,8.346974,7.041175,0
2.4503725,-1.4715279,9.11068,6.99458,0
1.9187018,-1.5807996,8.389082,6.897978,0
2.7336926,1.6377075,7.8375263,7.5638657,0
4.6937375,0.4436058,6.7332964,6.999547,0
1.6279055,-1.3344116,7.0469136,6.96669,0
3.2785716,-0.18222137,9.133963,6.5698967,0
1.8781711,-0.8645121,10.908967,7.427322,0
2.9123135,-0.9872341,6.33705,6.1941957,0
1.7098055,-1.5703757,6.669098,7.8321924,0
1.4354203,-1.3120911,7.0623174,7.806611,0
3.565132,0.22214943,8.048605,5.943667,0
1.7162517,0.28292474,8.562824,6.509143,0
4.4183474,0.18314989,7.299293,6.5333214,0
2.0887158,-1.3666378,6.476368,7.8175974,0
3.4566896,-0.4770303,8.180949,6.079502,0
3.040836,-1.5193214,9.208577,8.120842,0
2.3094053,-0.8989598,4.477988,6.5509214,0
2.5323458,1.862624,7.943373,7.364666,0
3.175426,0.11112858,6.09842,6.669656,0
2.6700766,-0.8781634,4.098085,6.62315,0
2.213287,1.0979619,9.574105,8.211993,0
1.8135588,-0.42634696,8.151024,8.056145,0
2.1447551,1.7543243,7.686741,7.9175825,0
2.0396705,1.0894717,9.926199,8.239067,0
3.1617448,-0.09035173,8.25287,7.201261,0
1.8028641,-1.5341051,7.4679623,7.7449474,0
2.770295,-0.56284505,8.870609,5.7589903,0
4.271934,0.51040393,7.110616,6.8071775,0
2.474245,0.2136605,6.2983184,6.8964696,0
3.1027124,-0.022909958,9.445074,7.812046,0
0.38701078,0.2336668,7.9034376,8.2645,0
2.5603905,-0.14256532,5.2991447,6.6753182,0
2.2005692,-0.59486306,4.777741,7.30885,0
2.4931607,-1.5091964,7.6282277,7.1965322,0
2.3696678,-1.5626236,8.893104,6.878902,0
1.662534,-0.7868616,10.637639,7.496727,0
3.6516907,0.41003028,8.107328,6.56919,0
1.7221944,-0.21696539,8.80578,6.4507113,0
1.8780373,-0.16336936,5.7322516,6.3246207,0
2.6895673,-0.5916207,9.310328,7.614588,0
3.002983,1.7181369,7.891133,6.998604,0
2.7927475,-0.3522519,6.0138245,6.083994,0
1.6331329,-0.9988662,6.322853,7.2992835,0
1.6375973,-1.0029801,6.6831965,7.2883997,0
2.3852706,0.7236423,9.444329,8.033904,0
2.938765,-1.733197,8.350064,7.1924286,0
4.6864395,0.55332094,6.5890956,6.987185,0
2.4042552,3.181091,8.365607,6.0265245,0
2.3620334,-0.12270053,8.348527,6.0165653,0
2.3054168,3.1077273,8.266332,6.322485,0
2.1013935,-1.2819566,6.628746,7.648038,0
2.573964,0.39419308,9.321719,7.542515,0
2.1379232,-0.7130065,5.388085,6.60141,0
2.1232324,-1.3787179,6.340109,7.355487,0
2.4381323,2.9428515,8.325088,6.559036,0
2.455023,3.2625742,8.160916,6.6442585,0
3.130449,-0.6285229,4.0542107,6.448738,0
2.9351254,-0.6088199,4.3424263,6.557308,0
1.9637988,-0.6109554,9.193342,7.931964,0
3.4204125,-0.17119668,8.477003,6.0656614,0
3.7472377,0.5633231,7.8687315,6.7207484,0
3.570115,0.45434153,8.6813965,7.6557965,0
2.7491002,-1.4297321,9.361554,7.9883075,0
3.7065628,0.5027505,8.548692,7.670315,0
3.7479422,0.1538749,8.0245075,6.1968546,0
4.24206,0.097252846,7.6021295,6.3666573,0
1.948821,-0.75385284,5.1886554,6.656258,0
2.9171293,-0.24453592,5.977016,6.807763,0
1.3491482,-0.7731458,6.640471,6.9412227,0
3.7235398,0.4257891,8.486562,7.3908725,0
2.4853554,-0.25542268,8.970683,6.78841,0
1.5903441,-0.7183769,5.8399634,6.665778,0
2.2182667,-1.1844481,8.654587,6.880544,0
2.0705822,0.6359157,9.646421,8.16917,0
3.9769156,0.45533496,6.596763,6.5484023,0
1.5174178,-1.2665812,6.907473,7.379657,0
2.295017,0.97829837,7.191424,7.527604,0
4.3799844,0.53453124,6.7702713,6.793074,0
2.059155,-0.81236833,7.437187,6.7047534,0
2.5487115,-0.06776695,8.490275,6.9568787,0
3.0570192,-0.5580248,4.271511,6.4641504,0
2.7944415,1.165825,6.9973645,7.2079105,0
3.7458115,0.48298165,7.383331,6.519749,0
2.022401,-1.1925821,8.259617,7.022965,0
3.5131793,0.8074011,8.206896,7.4384637,0
1.9811869,-0.7644995,10.643312,7.5940247,0
1.3601991,-0.74238896,6.974535,7.0577726,0
2.55577,0.49114022,8.481667,6.6705256,0
4.2741446,0.009511476,7.3740335,6.5384502,0
3.046676,-0.15308341,5.659437,6.724207,0
1.7906206,-0.69096136,6.203924,6.653512,0
3.1409144,-0.2281255,9.475711,7.443685,0
1.7557027,-1.1153616,5.9868546,6.9567275,0
3.3851323,-0.25368577,8.029088,6.0759463,0
3.1911445,-0.09397796,5.229653,6.2860756,0
2.0383792,-0.8417979,5.872961,7.090596,0
2.934271,-0.7308227,9.160199,7.3860955,0
2.6417973,0.29164886,7.835912,6.194585,0
2.9696817,-0.6774487,4.05029,6.461637,0
2.2604196,0.055216074,6.89585,7.196951,0
3.4303846,0.48623726,8.280132,6.2752447,0
1.9145972,-1.0967239,7.9223814,7.269602,0
2.0624056,-0.52774346,8.536495,5.784822,0
2.1105144,0.7195697,8.498198,7.543651,0
2.2346666,0.18120095,8.657754,6.7033024,0
1.6795938,0.5610916,6.19056,6.148573,0
0.19990496,0.15024033,7.520829,8.109166,0
3.194923,0.34882537,9.265672,7.680117,0
2.5342526,-0.7214862,9.149912,5.8210373,0
1.6674414,-0.02924347,8.39978,6.6518927,0
2.8198001,-1.0019826,5.995002,6.659743,0
1.3374639,-0.46679989,6.4433312,6.403796,0
1.9015187,0.98932594,9.871756,8.262231,0
1.910198,-0.96904683,10.764576,7.483949,0
2.1422808,-0.5616629,6.9337564,6.9897275,0
3.3756955,-0.009817433,9.357982,7.9912515,0
2.5562468,0.87261826,7.777766,6.8259034,0
2.032945,0.33511865,7.352718,7.408225,0
3.4024732,0.3166527,8.142172,6.063057,0
2.9193568,-0.5218973,4.5351214,6.5410476,0
2.2895253,-0.34327748,9.323581,6.1003017,0
2.2387466,0.5715788,8.8105345,6.5329585,0
2.7877102,0.302295,9.034355,7.422215,0
2.589786,3.120686,8.473968,6.1451926,0
0.821292,-0.1340957,6.75578,7.8781614,0
2.6341498,-0.272157,4.9804792,6.715382,0
2.2485566,1.502553,6.989782,8.102035,0
1.4064368,-1.4246753,7.0772047,7.8043466,0
1.9052427,-0.08067667,6.593977,7.244381,0
2.5233727,-0.6507287,9.116326,6.0134697,0
2.8355732,-1.458487,8.772227,7.742323,0
2.7108202,0.633118,8.063796,6.5742855,0
2.0560887,-1.5356418,5.9096656,7.3450103,0
2.6601121,-0.97305727,3.8835437,6.530827,0
2.7250233,-0.20775783,5.454576,6.6550045,0
0.9768092,-0.611063,6.8656325,7.5230913,0
3.4166067,0.5876153,6.8332996,6.5366945,0
2.1400106,-1.0803565,8.243345,6.5338035,0
3.444116,0.38461885,8.377714,6.854065,0
1.6135001,-0.6511945,5.670142,6.7693725,0
1.7724218,-1.2333093,6.517202,7.264976,0
1.9684964,-0.68695265,6.4929934,7.031294,0
3.1911616,0.8172395,8.3096695,6.6652083,0
2.4081898,3.2397206,8.304495,6.266829,0
3.5139723,-0.071575046,8.903126,7.376263,0
2.649993,1.3432529,7.907121,7.42488,0
2.8681023,-0.13615316,9.462552,7.503004,0
2.9605083,2.7560294,8.39673,5.704201,0
2.4538481,-0.84057367,8.291146,6.350731,0
2.1608489,-0.63946575,4.7788563,7.1022067,0
1.8841274,-0.94489664,10.218915,7.927852,0
1.6852869,0.016570492,6.0061774,6.2253,0
1.7867423,-0.64912003,5.4415026,7.085148,0
2.7718804,-0.3852653,9.576402,7.214931,0
2.6098628,1.2685041,7.626303,7.631117,0
2.5980377,-0.6826864,8.649832,6.2898054,0
3.4613307,0.37037006,8.782783,7.906122,0
3.8642468,0.4418854,8.510143,7.757425,0
3.5737493,0.011460801,5.1108894,6.4046173,0
3.7788417,-0.26622343,8.46049,6.85302,0
3.2671216,-0.36095536,9.418618,7.141717,0
3.5574248,0.8403071,7.7169514,7.184994,0
2.3179953,3.1348562,8.21257,6.656612,0
1.8011948,0.33522666,7.8950887,6.7721133,0
2.5987809,3.6745167,8.485795,5.687176,0
3.4577596,-0.16131358,9.187175,7.1514845,0
2.0907447,-0.04223304,8.275512,5.944719,0
2.0985682,-1.3365108,8.578663,6.884649,0
2.1936567,-0.01849923,8.975217,6.221858,0
2.296266,-1.1554422,6.2947025,7.1818914,0
2.4782636,-0.7146887,8.71547,6.109383,0
1.9652864,-0.9344235,5.887613,6.9075,0
3.2688994,-0.06765536,9.371548,8.001548,0
4.2831697,0.28038043,6.0948358,6.584949,0
1.8439703,0.17591782,8.804759,6.4435577,0
2.2344093,-1.3111644,6.4127526,7.326925,0
1.6871125,-0.83314824,10.544661,7.2528033,0
3.0248935,0.81847334,8.783539,7.2014036,0
2.0745966,-0.4335426,9.186887,7.5966287,0
3.6084142,0.058761466,9.197967,7.7439356,0
2.6277392,0.0533107,8.681724,6.3210077,0
0.08845504,0.1681434,7.3167267,7.9920845,0
3.2272713,0.6808188,8.924452,7.775716,0
1.4355867,-0.33870912,6.4421406,6.9463596,0
2.2877805,-0.81921077,5.9593153,7.110619,0
2.9071038,-0.44456768,4.6749377,6.5447855,0
4.59353,0.55154693,6.71374,6.954337,0
2.9020154,-0.62445843,9.722126,7.572143,0
2.1057785,-0.7722103,10.535718,7.630631,0
2.1470675,0.90636784,8.316961,6.956239,0
2.1783357,-0.35866126,6.8122897,6.6777935,0
2.2960196,3.2164934,8.474522,5.8222384,0
2.147634,-1.330642,6.5450397,7.371888,0
3.3029997,0.13797572,9.387992,8.0056715,0
2.3583024,3.2021523,8.21233,6.5644917,0
0.6904286,-0.1792455,6.9243193,7.8820453,0
1.8046484,0.04178216,9.006146,6.5341763,0
2.8340223,1.3609555,6.9468846,6.670954,0
1.8492033,0.14870417,5.532674,5.766521,0
2.1663268,-0.12760676,9.185893,6.2538514,0
2.3759043,-1.265998,8.736132,8.049949,0
2.5644531,-1.126808,8.821983,6.7856927,0
4.4330997,0.08839389,7.4297404,6.6795797,0
2.7086122,1.0928211,7.654017,7.329011,0
3.1502988,0.069371015,9.546096,7.568819,0
2.7085447,0.3423034,8.393835,7.149855,0
1.599411,0.90362424,9.500002,8.204933,0
3.7268372,0.57760084,8.236574,7.5139756,0
1.0955173,-0.81431043,7.029193,7.487396,0
1.7086267,-0.72979045,10.520749,7.251977,0
2.3238409,0.19196455,8.945653,7.3914065,0
1.8227746,0.9696863,9.8986435,8.311067,0
2.2173352,-1.2892864,8.882147,6.9088593,0
2.0484436,-0.7682893,5.9693394,6.1430354,0
2.3147793,-0.63863784,9.024018,5.9680552,0
3.131389,-1.116658,8.949192,7.386448,0
1.5877208,0.13577355,5.84782,6.126326,0
1.6004914,-0.5337797,5.8873463,6.2710648,0
2.3540633,3.2937558,8.366362,6.4545317,0
2.8500428,0.15907547,5.0553164,6.169773,0
2.5063355,3.1730533,8.259692,6.538099,0
3.2345154,0.3569039,5.37226,6.374835,0
1.5702001,-0.07533694,6.2322845,6.6852145,0
1.8070942,-0.36576098,5.69353,7.38774,0
1.4262927,-0.48769927,5.811381,6.704346,0
0.95729715,0.19604057,6.978365,6.374238,0
2.5277736,3.3527687,8.698083,5.7510867,0
1.6407442,0.84796005,9.852467,8.379078,0
3.1428533,-0.3771383,4.6265473,6.4478846,0
3.209482,-0.12059117,8.572615,6.0236263,0
2.983385,0.13108726,8.54266,6.7695475,0
2.520592,-0.3803479,4.779224,7.1962533,0
2.7618394,-1.2704142,8.715565,8.001629,0
3.530813,0.41526097,8.096905,6.2639484,0
2.6712382,3.3172138,8.264975,6.1883206,0
2.1974113,-1.4568172,6.2183137,7.3507147,0
3.6740103,1.4359756,8.03339,7.7332,0
2.6799598,0.103111506,5.576206,6.605512,0
2.8008587,-0.8320637,9.596349,7.055372,0
2.6239204,-1.6695321,9.029969,7.535765,0
2.9821215,0.16087028,8.522919,6.515587,0
0.39077857,0.22761752,7.9016023,8.252273,0
4.415228,0.33635643,6.6278267,6.8059354,0
2.54344,3.1002357,8.285369,6.4965672,0
3.243132,0.28259546,9.21976,8.145461,0
2.8446891,0.7053523,7.7945533,7.2427373,0
0.5045665,0.32697192,7.9074984,8.262038,0
2.7872643,-1.544005,8.910902,7.203018,0
2.7246802,3.2690525,8.397685,5.7730665,0
1.8525159,-0.5797754,5.285616,7.0787725,0
4.496985,0.454458,6.274623,6.773918,0
2.5750043,2.9316328,8.478836,6.07345,0
2.623241,0.6532684,7.216447,7.282576,0
3.8132434,0.3423062,7.2179384,6.478521,0
2.33157,-0.49457195,4.727707,7.459754,0
1.4197791,-0.009690135,5.648193,5.702171,0
2.1059887,-0.38105312,5.4466596,6.92583,0
1.2422451,0.119155,7.2190647,6.0527287,0
1.7966297,0.04631079,8.385344,6.617583,0
2.1586778,-1.1991118,6.5660973,7.6256,0
1.8370453,-0.8632423,8.298983,7.418395,0
2.246049,-1.266502,8.713284,7.9451933,0
2.8752673,-0.17839773,9.612416,7.638281,0
2.70238,3.0387127,8.503908,5.9644856,0
2.7828064,0.4441429,8.084538,6.722079,0
2.3462746,-1.7274348,8.376065,7.679988,0
4.3118563,0.53584695,6.851639,6.5318084,0
2.3319585,-1.5734231,5.5263495,7.2759156,0
2.4654565,3.2740865,8.242876,6.508927,0
4.1056113,0.309711,6.536965,6.679542,0
2.424398,-1.6005135,8.339477,7.557574,0
1.341834,-1.0803252,6.9143,7.4968743,0
2.0001621,0.12079671,8.261572,6.890916,0
0.16624148,0.04493604,7.2746587,8.250682,0
1.9712929,-1.2720507,6.271897,7.018832,0
1.8910633,-0.41169786,8.791498,5.7516155,0
0.6042659,0.38833344,7.9673076,8.09257,0
1.5317777,-0.5825377,6.288765,6.891788,0
2.5234094,3.297617,8.506549,6.074257,0
3.2529178,0.49855158,7.616333,7.793376,0
0.8905478,-0.47717106,6.685305,7.840468,0
3.0017095,-0.25448114,8.569483,6.040027,0
1.861046,-0.4051397,5.7053804,7.320212,0
1.8070694,-0.51474583,10.494849,7.707305,0
4.112976,0.024097638,7.6304917,6.129763,0
3.3336916,-0.21182388,5.1426263,6.3307815,0
1.892083,-1.6675034,7.2084274,7.6327686,0
1.506659,-1.0056307,6.604694,6.876044,0
3.5014055,-0.3325659,8.556462,6.151586,0
3.1172934,-0.7573898,5.909418,6.724866,0
2.5417757,2.8239243,8.368619,6.486068,0
1.4943043,-1.0702784,7.099468,7.7146645,0
3.8138316,0.21639799,7.46599,6.527251,0
2.9620144,-0.6547486,4.087356,6.4620647,0
2.8331609,-0.1290017,5.806032,5.988894,0
2.7413619,-0.018354584,8.666481,5.8013954,0
2.1218665,-1.1881586,6.2393823,6.917365,0
4.637131,0.46530375,6.5876803,6.952094,0
2.7039764,0.07035924,9.761985,7.750196,0
1.6762226,-0.12545976,5.906767,7.0593143,0
2.7338302,3.5390007,8.257757,5.8052373,0
2.4018958,-0.5706623,6.349945,6.8440204,0
2.349736,-0.314549,5.0372925,6.9188623,0
0.58487016,-0.22719105,6.982659,7.9112253,0
1.6426789,-1.3880973,7.028625,7.2178745,0
2.104013,-0.87270206,8.839877,7.0847836,0
2.2504919,-1.0513977,6.203134,6.9501967,0
3.4514415,0.40738693,7.1886873,6.634022,0
1.7600155,-0.92038685,11.017177,7.385007,0
2.1954002,-1.4567547,8.360749,7.528814,0
0.5916909,0.42824876,7.095181,7.6933317,0
2.2747529,2.6835747,8.35587,6.7367043,0
2.8716717,1.5159234,7.133241,6.893337,0
3.0078545,-0.50159895,5.067342,6.6673565,0
4.1489763,0.42990273,8.10075,7.3363514,0
4.35923,0.38929653,7.1366653,6.698698,0
1.8947448,0.17517297,8.507915,6.2911134,0
2.2354076,-1.0492389,9.338517,8.047758,0
2.7733257,0.30189747,5.354278,6.096297,0
1.7942761,-0.8296082,10.870481,7.4543204,0
3.0967274,0.13720036,8.359424,6.7176476,0
3.0740588,1.0503566,7.2567935,6.5176964,0
2.439737,3.6816635,8.433651,6.0181847,0
